x,y,z,roll,pitch,yaw,time,iteration,label
1.043885326385497869e+01,-2.214516639709469992e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.440038901342336253e+00,1.775020098686218262e+01,3.540000000000000000e+02,2.000000000000000000e+00
1.041938972473144354e+01,-2.233948707580568183e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.468904733151585651e+00,1.780004715919494629e+01,3.550000000000000000e+02,2.000000000000000000e+00
1.042198181152343750e+01,-2.259298324584963602e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.977706020472045245e-01,1.785021305084228516e+01,3.560000000000000000e+02,2.000000000000000000e+00
1.046922874450683594e+01,-2.269874572753908026e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.092059923978536018e-01,1.789993500709533336e+01,3.570000000000000000e+02,2.000000000000000000e+00
1.046922874450683594e+01,-2.272800445556640625e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.092059923978536018e-01,1.795022201538085938e+01,3.580000000000000000e+02,2.000000000000000000e+00
1.046922874450683594e+01,-2.272800445556640625e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.092059923978536018e-01,1.799992895126342773e+01,3.590000000000000000e+02,2.000000000000000000e+00
1.049263381958007812e+01,-2.227385520935058594e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.652106167284482563e+00,1.805008912086486816e+01,3.600000000000000000e+02,2.000000000000000000e+00
1.049263381958007812e+01,-2.233090400695800781e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.652106167284482563e+00,1.810010695457458496e+01,3.610000000000000000e+02,2.000000000000000000e+00
1.048890972137451172e+01,-2.166119575500489169e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.504537202221019165e-01,1.815001010894775746e+01,3.620000000000000000e+02,2.000000000000000000e+00
1.048890972137451172e+01,-2.166119575500489169e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.504537202221019165e-01,1.820008897781372070e+01,3.630000000000000000e+02,2.000000000000000000e+00
1.053646373748779297e+01,-2.166056632995603692e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.172344939576822176e-01,1.825018715858459473e+01,3.640000000000000000e+02,2.000000000000000000e+00
1.053646373748779297e+01,-2.168780326843263495e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.172344939576822176e-01,1.829998517036437633e+01,3.650000000000000000e+02,2.000000000000000000e+00
1.055352973937988104e+01,-2.189665794372556817e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.196097157044307302e+00,1.835010814666748047e+01,3.660000000000000000e+02,2.000000000000000000e+00
1.056265830993652521e+01,-2.215545654296875888e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.574959848027115639e+00,1.839990305900573375e+01,3.670000000000000000e+02,2.000000000000000000e+00
1.056255340576171875e+01,-2.243343830108641690e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.893260139751342441e+00,1.845018315315246227e+01,3.680000000000000000e+02,2.000000000000000000e+00
1.055450344085693182e+01,-2.270052433013916904e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.152436254352486422e+00,1.850001907348632812e+01,3.690000000000000000e+02,2.000000000000000000e+00
1.054041290283203125e+01,-2.294071674346926493e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.363837089536900748e+00,1.855023217201232555e+01,3.700000000000000000e+02,2.000000000000000000e+00
1.052198410034179510e+01,-2.314784049987792969e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.441289991810377202e+00,1.860002303123473766e+01,3.710000000000000000e+02,2.000000000000000000e+00
1.052534770965575994e+01,-2.343148708343504971e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.895567146816819926e-01,1.865021109580993652e+01,3.720000000000000000e+02,2.000000000000000000e+00
1.054845714569091619e+01,-2.360459804534912109e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.937808969599751685e-01,1.870020008087158558e+01,3.730000000000000000e+02,2.000000000000000000e+00
1.059025192260742010e+01,-2.331909179687500888e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.373572664573057489e+00,1.874999213218688610e+01,3.740000000000000000e+02,2.000000000000000000e+00
1.059025192260742010e+01,-2.336782455444336826e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.373572664573057489e+00,1.880002808570861461e+01,3.750000000000000000e+02,2.000000000000000000e+00
1.059542942047119141e+01,-2.310871601104734552e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.668057571488614554e+00,1.885015511512756348e+01,3.760000000000000000e+02,2.000000000000000000e+00
1.059286308288574219e+01,-2.286961555480957031e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.962542369875424741e+00,1.890009403228760121e+01,3.770000000000000000e+02,2.000000000000000000e+00
1.058286666870117188e+01,-2.265150547027587002e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.213572285602614542e+00,1.895022106170654297e+01,3.780000000000000000e+02,2.000000000000000000e+00
1.056732940673827947e+01,-2.244402885437009054e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.324169377575221240e+00,1.900013017654418945e+01,3.790000000000000000e+02,2.000000000000000000e+00
1.059703445434570312e+01,-2.214372158050537998e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.677141179019782768e-01,1.905019497871398571e+01,3.800000000000000000e+02,2.000000000000000000e+00
1.059703445434570312e+01,-2.216711521148678976e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.677141179019782768e-01,1.910005807876586914e+01,3.810000000000000000e+02,2.000000000000000000e+00
1.063753890991210938e+01,-2.246560096740723544e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.286469805089194285e+00,1.914997410774230602e+01,3.820000000000000000e+02,2.000000000000000000e+00
1.063753890991210938e+01,-2.248829841613772196e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.286469805089194285e+00,1.920026707649230602e+01,3.830000000000000000e+02,2.000000000000000000e+00
1.064414024353027166e+01,-2.301088333129882812e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.898869740210640478e+00,1.925009298324584961e+01,3.840000000000000000e+02,2.000000000000000000e+00
1.064414024353027166e+01,-2.303312301635742188e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.898869740210640478e+00,1.929994416236877086e+01,3.850000000000000000e+02,2.000000000000000000e+00
1.063575553894042969e+01,-2.330147743225094992e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.111561645449275382e+00,1.935002899169921520e+01,3.860000000000000000e+02,2.000000000000000000e+00
1.062235927581787287e+01,-2.354635715484620029e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.324253565735943106e+00,1.940016102790832164e+01,3.870000000000000000e+02,2.000000000000000000e+00
1.060440635681152344e+01,-2.373773574829101562e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.410289639681320262e+00,1.945025396347045898e+01,3.880000000000000000e+02,2.000000000000000000e+00
1.060862922668457031e+01,-2.404151439666746271e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.661365063985584145e-01,1.949998116493225098e+01,3.890000000000000000e+02,2.000000000000000000e+00
1.063236427307128729e+01,-2.418228149414059835e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.118576392792313245e-01,1.955005407333374023e+01,3.900000000000000000e+02,2.000000000000000000e+00
1.065790271759033203e+01,-2.412087440490722656e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.179965028503404012e-01,1.960012102127075195e+01,3.910000000000000000e+02,2.000000000000000000e+00
1.067430496215820490e+01,-2.392707347869872159e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.387056726376473703e+00,1.965014195442200062e+01,3.920000000000000000e+02,2.000000000000000000e+00
1.067923545837402344e+01,-2.370256423950196201e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.754532370875256708e+00,1.970012807846068981e+01,3.930000000000000000e+02,2.000000000000000000e+00
1.067433547973632812e+01,-2.343889713287354404e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.046834745178006454e+00,1.975019598007201793e+01,3.940000000000000000e+02,2.000000000000000000e+00
1.066215801239013672e+01,-2.322258949279787821e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.282102832165624484e+00,1.980010008811950328e+01,3.950000000000000000e+02,2.000000000000000000e+00
1.064498424530029297e+01,-2.304319858551026279e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.472915690425075752e+00,1.985021114349364879e+01,3.960000000000000000e+02,2.000000000000000000e+00
1.062454700469970881e+01,-2.288172245025635654e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.531730966086697121e+00,1.989994215965270641e+01,3.970000000000000000e+02,2.000000000000000000e+00
1.064722061157226385e+01,-2.254602432250975674e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.395865693563956067e-01,1.995005297660827992e+01,3.980000000000000000e+02,2.000000000000000000e+00
1.064722061157226385e+01,-2.254602432250975674e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.395865693563956067e-01,2.000006508827209117e+01,3.990000000000000000e+02,2.000000000000000000e+00
1.414213627576827725e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.366781969895319027e-01,5.001497268676757812e-02,0.000000000000000000e+00,3.000000000000000000e+00
2.815238237380980890e-01,1.926909387111664165e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.733564117872230304e-01,1.001241207122802873e-01,1.000000000000000000e+00,3.000000000000000000e+00
5.457157492637633167e-01,5.246954783797263405e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,4.787873866098675824e-01,1.504499912261962891e-01,2.000000000000000000e+00,3.000000000000000000e+00
5.457157492637633167e-01,5.246954783797263405e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,4.787873866098675824e-01,1.999969482421875278e-01,3.000000000000000000e+00,3.000000000000000000e+00
6.671516299247740589e-01,-7.940721511840820312e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.359098348034764259e-01,2.501149177551268976e-01,4.000000000000000000e+00,3.000000000000000000e+00
7.847907543182373047e-01,-9.543299674987848480e-03,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.930646905578025319e-01,3.000729084014892023e-01,5.000000000000000000e+00,3.000000000000000000e+00
7.847907543182373047e-01,-1.745209693908691961e-01,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.930646905578025319e-01,3.501279354095458429e-01,6.000000000000000000e+00,3.000000000000000000e+00
1.004755139350891113e+00,-1.853272318840037958e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,6.791846161548023009e-01,3.998510837554932196e-01,7.000000000000000000e+00,3.000000000000000000e+00
1.004755139350891113e+00,-1.038152575492859997e-01,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,6.791846161548023009e-01,4.501669406890868586e-01,8.000000000000000000e+00,3.000000000000000000e+00
1.208310484886169434e+00,-2.020436525344859735e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.416016207009782368e-01,4.999821186065673273e-01,9.000000000000000000e+00,3.000000000000000000e+00
1.208310484886169434e+00,-1.972452998161315918e-01,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.416016207009782368e-01,5.502400398254394531e-01,1.000000000000000000e+01,3.000000000000000000e+00
1.398272633552551270e+00,-1.902341842651367188e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.794047391725150709e-01,6.001169681549071155e-01,1.100000000000000000e+01,3.000000000000000000e+00
1.489984273910522461e+00,-1.663744449615478516e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.931230963181709059e-01,6.499381065368652344e-01,1.200000000000000000e+01,3.000000000000000000e+00
1.578620791435241477e+00,-1.043732166290285424e-01,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.005990488684887607e-01,7.001180648803710938e-01,1.300000000000000000e+01,3.000000000000000000e+00
1.665684938430785911e+00,-1.462101936340332031e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.058224823781614532e-01,7.499201297760009766e-01,1.400000000000000000e+01,3.000000000000000000e+00
1.751404643058777078e+00,-1.291489601135276111e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.098633869393390139e-01,7.999279499053955078e-01,1.500000000000000000e+01,3.000000000000000000e+00
1.751404643058777078e+00,-1.008710861206056908e-01,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.098633869393390139e-01,8.499119281768799938e-01,1.600000000000000000e+01,3.000000000000000000e+00
1.751404643058777078e+00,-1.883102655410768822e-01,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.098633869393390139e-01,9.000000953674317516e-01,1.700000000000000000e+01,3.000000000000000000e+00
2.001631736755371094e+00,-1.098406314849875720e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.178252797972739296e-01,9.501850605010984108e-01,1.800000000000000000e+01,3.000000000000000000e+00
2.001631736755371094e+00,-1.098406314849875720e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.178252797972739296e-01,1.000003099441528320e+00,1.900000000000000000e+01,3.000000000000000000e+00
2.162397623062133789e+00,-1.089990139007590564e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.210651253698105778e-01,1.049953937530517578e+00,2.000000000000000000e+01,3.000000000000000000e+00
2.162397623062133789e+00,-9.657239913940451892e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.210651253698105778e-01,1.099939107894897461e+00,2.100000000000000000e+01,3.000000000000000000e+00
2.319427728652954102e+00,-1.179146766662597656e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.236956943348984206e-01,1.149856090545654297e+00,2.200000000000000000e+01,3.000000000000000000e+00
2.319427728652954102e+00,-9.511351585388205798e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.236956943348984206e-01,1.199985027313232422e+00,2.300000000000000000e+01,3.000000000000000000e+00
2.472894906997680664e+00,-1.176941394805863794e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.259941060091804399e-01,1.249879121780395508e+00,2.400000000000000000e+01,3.000000000000000000e+00
2.472894906997680664e+00,-9.352719783782958984e-02,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.259941060091804399e-01,1.300143957138061523e+00,2.500000000000000000e+01,3.000000000000000000e+00
