time,iteration,x,y,roll,pitch,yaw
8.306279182434082031e-01,8.400000000000000000e+01,2.119999999999999940e-01,7.000000000000000146e-03,-1.495973822925323639e-02,-4.201179034315461608e-02,3.144094987461835966e-02
8.597640991210937500e-01,8.500000000000000000e+01,2.359999999999999876e-01,8.000000000000000167e-03,-5.691985533736074535e-03,-4.788286068402808349e-02,3.524575556171133384e-02
8.597640991210937500e-01,8.600000000000000000e+01,2.359999999999999876e-01,8.000000000000000167e-03,-5.691985533736074535e-03,-4.788286068402808349e-02,3.524575556171133384e-02
8.617188930511474609e-01,8.700000000000000000e+01,2.379999999999999893e-01,8.000000000000000167e-03,-5.070906281214843103e-03,-4.827801744611177892e-02,3.549911175754812825e-02
8.904359340667724609e-01,8.800000000000000000e+01,2.600000000000000089e-01,8.999999999999999320e-03,-1.242448830413003975e-02,-5.023217621246946901e-02,3.541549978628783651e-02
8.904359340667724609e-01,8.900000000000000000e+01,2.600000000000000089e-01,8.999999999999999320e-03,-1.242448830413003975e-02,-5.023217621246946901e-02,3.541549978628783651e-02
8.924338817596435547e-01,9.000000000000000000e+01,2.610000000000000098e-01,8.999999999999999320e-03,-1.293612416675939993e-02,-5.036815618076462275e-02,3.541021767439060663e-02
9.212019443511962891e-01,9.100000000000000000e+01,2.760000000000000231e-01,8.000000000000000167e-03,-4.405604408302852930e-03,-6.191381930787896726e-02,3.820355729999883043e-02
9.212019443511962891e-01,9.200000000000000000e+01,2.760000000000000231e-01,8.000000000000000167e-03,-4.405604408302852930e-03,-6.191381930787896726e-02,3.820355729999883043e-02
9.231760501861572266e-01,9.300000000000000000e+01,2.770000000000000240e-01,8.000000000000000167e-03,-3.821194161767096226e-03,-6.270696535618029699e-02,3.839169229903310193e-02
9.520230293273925781e-01,9.400000000000000000e+01,2.999999999999999889e-01,8.000000000000000167e-03,-1.281799711905514706e-02,-6.121156341102860360e-02,3.746464698366898383e-02
9.520230293273925781e-01,9.500000000000000000e+01,2.999999999999999889e-01,8.000000000000000167e-03,-1.281799711905514706e-02,-6.121156341102860360e-02,3.746464698366898383e-02
9.540209770202636719e-01,9.600000000000000000e+01,3.019999999999999907e-01,8.000000000000000167e-03,-1.344113842114018353e-02,-6.110830064542666085e-02,3.739994419593929698e-02
9.831469058990478516e-01,9.700000000000000000e+01,3.220000000000000084e-01,1.000000000000000021e-02,-3.505822983968132685e-03,-5.901628460725477643e-02,3.993616429196887585e-02
9.831469058990478516e-01,9.800000000000000000e+01,3.220000000000000084e-01,1.000000000000000021e-02,-3.505822983968132685e-03,-5.901628460725477643e-02,3.993616429196887585e-02
9.851529598236083984e-01,9.900000000000000000e+01,3.240000000000000102e-01,1.000000000000000021e-02,-2.821376307129653312e-03,-5.887312396903984085e-02,4.011160003908960381e-02
1.014159917831420898e+00,1.000000000000000000e+02,3.489999999999999769e-01,1.000000000000000021e-02,-1.890371176559170995e-04,-6.116787760208101943e-02,4.519446194892000335e-02
1.014159917831420898e+00,1.010000000000000000e+02,3.489999999999999769e-01,1.000000000000000021e-02,-1.890371176559170995e-04,-6.116787760208101943e-02,4.519446194892000335e-02
1.014159917831420898e+00,1.020000000000000000e+02,3.489999999999999769e-01,1.000000000000000021e-02,-1.890371176559170995e-04,-6.116787760208101943e-02,4.519446194892000335e-02
1.045829057693481445e+00,1.030000000000000000e+02,3.699999999999999956e-01,1.299999999999999940e-02,-1.163451848855839681e-02,-5.732435890227954856e-02,4.311693077253490880e-02
1.045829057693481445e+00,1.040000000000000000e+02,3.699999999999999956e-01,1.299999999999999940e-02,-1.163451848855839681e-02,-5.732435890227954856e-02,4.311693077253490880e-02
1.045829057693481445e+00,1.050000000000000000e+02,3.699999999999999956e-01,1.299999999999999940e-02,-1.163451848855839681e-02,-5.732435890227954856e-02,4.311693077253490880e-02
1.076843023300170898e+00,1.060000000000000000e+02,3.950000000000000178e-01,1.400000000000000029e-02,-1.295558006084863122e-02,-5.534940091510440197e-02,4.411263185735253556e-02
1.076843023300170898e+00,1.070000000000000000e+02,3.950000000000000178e-01,1.400000000000000029e-02,-1.295558006084863122e-02,-5.534940091510440197e-02,4.411263185735253556e-02
1.076843023300170898e+00,1.080000000000000000e+02,3.950000000000000178e-01,1.400000000000000029e-02,-1.295558006084863122e-02,-5.534940091510440197e-02,4.411263185735253556e-02
1.107924938201904297e+00,1.090000000000000000e+02,4.249999999999999889e-01,1.400000000000000029e-02,-2.017945127785547924e-02,-7.357486960303599721e-02,4.626432830086588815e-02
1.107924938201904297e+00,1.100000000000000000e+02,4.249999999999999889e-01,1.400000000000000029e-02,-2.017945127785547924e-02,-7.357486960303599721e-02,4.626432830086588815e-02
1.107924938201904297e+00,1.110000000000000000e+02,4.249999999999999889e-01,1.400000000000000029e-02,-2.017945127785547924e-02,-7.357486960303599721e-02,4.626432830086588815e-02
1.109951019287109375e+00,1.120000000000000000e+02,4.269999999999999907e-01,1.400000000000000029e-02,-2.068179630633991059e-02,-7.485153620290994902e-02,4.641361271202151112e-02
1.138913869857788086e+00,1.130000000000000000e+02,4.490000000000000102e-01,1.499999999999999944e-02,-2.362551684882185574e-02,-7.546410657347940587e-02,4.622795187367432362e-02
1.138913869857788086e+00,1.140000000000000000e+02,4.490000000000000102e-01,1.499999999999999944e-02,-2.362551684882185574e-02,-7.546410657347940587e-02,4.622795187367432362e-02
1.140886068344116211e+00,1.150000000000000000e+02,4.510000000000000120e-01,1.600000000000000033e-02,-2.382596752612187174e-02,-7.550583875693575586e-02,4.621537493558588311e-02
1.169732093811035156e+00,1.160000000000000000e+02,4.670000000000000262e-01,1.600000000000000033e-02,-2.127204160133649991e-02,-7.407676224374740159e-02,5.314750888233138459e-02
1.169732093811035156e+00,1.170000000000000000e+02,4.670000000000000262e-01,1.600000000000000033e-02,-2.127204160133649991e-02,-7.407676224374740159e-02,5.314750888233138459e-02
1.171766996383666992e+00,1.180000000000000000e+02,4.689999999999999725e-01,1.600000000000000033e-02,-2.109151452984577360e-02,-7.397661725395338062e-02,5.363663655022085641e-02
1.200392007827758789e+00,1.190000000000000000e+02,4.939999999999999947e-01,1.700000000000000122e-02,-4.763531122436060958e-03,-9.510509839130024123e-02,6.039415733345549625e-02
1.200392007827758789e+00,1.200000000000000000e+02,4.939999999999999947e-01,1.700000000000000122e-02,-4.763531122436060958e-03,-9.510509839130024123e-02,6.039415733345549625e-02
1.202862024307250977e+00,1.210000000000000000e+02,4.969999999999999973e-01,1.700000000000000122e-02,-3.359833050187193380e-03,-9.693334248952439891e-02,6.096161769948035131e-02
1.231999874114990234e+00,1.220000000000000000e+02,5.180000000000000160e-01,1.799999999999999864e-02,-9.989673606857816732e-03,-7.688281709105651562e-02,5.597547036647945035e-02
1.231999874114990234e+00,1.230000000000000000e+02,5.180000000000000160e-01,1.799999999999999864e-02,-9.989673606857816732e-03,-7.688281709105651562e-02,5.597547036647945035e-02
1.233962059020996094e+00,1.240000000000000000e+02,5.200000000000000178e-01,1.799999999999999864e-02,-1.043935919072742566e-02,-7.553377824121783324e-02,5.563519194256085626e-02
1.262860059738159180e+00,1.250000000000000000e+02,5.370000000000000329e-01,2.100000000000000130e-02,-2.244401647795395832e-02,-7.865113984621840970e-02,5.223969359699316001e-02
1.262860059738159180e+00,1.260000000000000000e+02,5.370000000000000329e-01,2.100000000000000130e-02,-2.244401647795395832e-02,-7.865113984621840970e-02,5.223969359699316001e-02
1.264823913574218750e+00,1.270000000000000000e+02,5.390000000000000346e-01,2.100000000000000130e-02,-2.325955101759281940e-02,-7.886446141306677204e-02,5.201027729239791897e-02
1.293797969818115234e+00,1.280000000000000000e+02,5.590000000000000524e-01,2.299999999999999961e-02,-2.542868865847689244e-02,-6.670483392956494395e-02,5.179533121369010729e-02
1.293797969818115234e+00,1.290000000000000000e+02,5.590000000000000524e-01,2.299999999999999961e-02,-2.542868865847689244e-02,-6.670483392956494395e-02,5.179533121369010729e-02
1.293797969818115234e+00,1.300000000000000000e+02,5.590000000000000524e-01,2.299999999999999961e-02,-2.542868865847689244e-02,-6.670483392956494395e-02,5.179533121369010729e-02
1.324764966964721680e+00,1.310000000000000000e+02,5.909999999999999698e-01,2.299999999999999961e-02,-3.515960492403726045e-02,-7.905536203305453535e-02,5.183578768159628064e-02
1.324764966964721680e+00,1.320000000000000000e+02,5.909999999999999698e-01,2.299999999999999961e-02,-3.515960492403726045e-02,-7.905536203305453535e-02,5.183578768159628064e-02
1.324764966964721680e+00,1.330000000000000000e+02,5.909999999999999698e-01,2.299999999999999961e-02,-3.515960492403726045e-02,-7.905536203305453535e-02,5.183578768159628064e-02
1.355863094329833984e+00,1.340000000000000000e+02,6.159999999999999920e-01,2.500000000000000139e-02,-3.466205508991627993e-02,-7.398012425258591873e-02,5.645373815063429307e-02
1.355863094329833984e+00,1.350000000000000000e+02,6.159999999999999920e-01,2.500000000000000139e-02,-3.466205508991627993e-02,-7.398012425258591873e-02,5.645373815063429307e-02
1.355863094329833984e+00,1.360000000000000000e+02,6.159999999999999920e-01,2.500000000000000139e-02,-3.466205508991627993e-02,-7.398012425258591873e-02,5.645373815063429307e-02
1.387104034423828125e+00,1.370000000000000000e+02,6.440000000000000169e-01,2.400000000000000050e-02,-2.896372273667875002e-02,-9.304307170630261858e-02,6.152692855798273797e-02
1.387104034423828125e+00,1.380000000000000000e+02,6.440000000000000169e-01,2.400000000000000050e-02,-2.896372273667875002e-02,-9.304307170630261858e-02,6.152692855798273797e-02
1.387104034423828125e+00,1.390000000000000000e+02,6.440000000000000169e-01,2.400000000000000050e-02,-2.896372273667875002e-02,-9.304307170630261858e-02,6.152692855798273797e-02
1.389254093170166016e+00,1.400000000000000000e+02,6.460000000000000187e-01,2.400000000000000050e-02,-2.855241582593274000e-02,-9.448793089201262818e-02,6.187250523265450802e-02
1.418289899826049805e+00,1.410000000000000000e+02,6.650000000000000355e-01,2.599999999999999881e-02,-3.118954085343841540e-02,-9.155681060859278964e-02,6.151103628645206156e-02
1.418289899826049805e+00,1.420000000000000000e+02,6.650000000000000355e-01,2.599999999999999881e-02,-3.118954085343841540e-02,-9.155681060859278964e-02,6.151103628645206156e-02
1.449369907379150391e+00,1.430000000000000000e+02,6.919999999999999485e-01,2.900000000000000147e-02,-3.475086697000329822e-02,-9.041420919299014702e-02,6.575742880966312098e-02
1.449369907379150391e+00,1.440000000000000000e+02,6.919999999999999485e-01,2.900000000000000147e-02,-3.475086697000329822e-02,-9.041420919299014702e-02,6.575742880966312098e-02
1.449369907379150391e+00,1.450000000000000000e+02,6.919999999999999485e-01,2.900000000000000147e-02,-3.475086697000329822e-02,-9.041420919299014702e-02,6.575742880966312098e-02
1.451478958129882812e+00,1.460000000000000000e+02,6.939999999999999503e-01,2.900000000000000147e-02,-3.499617361632968021e-02,-9.034639318577260270e-02,6.606935291658780351e-02
1.480302095413208008e+00,1.470000000000000000e+02,7.209999999999999742e-01,2.999999999999999889e-02,-3.158539784658959126e-02,-9.916752073867225736e-02,6.737836876921890483e-02
1.480302095413208008e+00,1.480000000000000000e+02,7.209999999999999742e-01,2.999999999999999889e-02,-3.158539784658959126e-02,-9.916752073867225736e-02,6.737836876921890483e-02
1.482429027557373047e+00,1.490000000000000000e+02,7.229999999999999760e-01,2.999999999999999889e-02,-3.133405040949213682e-02,-9.981862953510950431e-02,6.747381135793303897e-02
1.511261940002441406e+00,1.500000000000000000e+02,7.369999999999999885e-01,3.300000000000000155e-02,-3.601084801217208781e-02,-8.521448237266465719e-02,6.526713135764200535e-02
1.511261940002441406e+00,1.510000000000000000e+02,7.369999999999999885e-01,3.300000000000000155e-02,-3.601084801217208781e-02,-8.521448237266465719e-02,6.526713135764200535e-02
1.511261940002441406e+00,1.520000000000000000e+02,7.369999999999999885e-01,3.300000000000000155e-02,-3.601084801217208781e-02,-8.521448237266465719e-02,6.526713135764200535e-02
1.542907953262329102e+00,1.530000000000000000e+02,7.610000000000000098e-01,3.500000000000000333e-02,-3.779651364862565005e-02,-8.482818118521993911e-02,6.532601291509403107e-02
1.542907953262329102e+00,1.540000000000000000e+02,7.610000000000000098e-01,3.500000000000000333e-02,-3.779651364862565005e-02,-8.482818118521993911e-02,6.532601291509403107e-02
1.544809103012084961e+00,1.550000000000000000e+02,7.620000000000000107e-01,3.500000000000000333e-02,-3.788930427842490678e-02,-8.487234684493211168e-02,6.534044248158436818e-02
1.574496030807495117e+00,1.560000000000000000e+02,7.940000000000000391e-01,3.500000000000000333e-02,-4.113777328211929568e-02,-9.076735891109462273e-02,6.401215715826465147e-02
1.574496030807495117e+00,1.570000000000000000e+02,7.940000000000000391e-01,3.500000000000000333e-02,-4.113777328211929568e-02,-9.076735891109462273e-02,6.401215715826465147e-02
1.574496030807495117e+00,1.580000000000000000e+02,7.940000000000000391e-01,3.500000000000000333e-02,-4.113777328211929568e-02,-9.076735891109462273e-02,6.401215715826465147e-02
1.606786966323852539e+00,1.590000000000000000e+02,8.199999999999999512e-01,3.699999999999999817e-02,-4.101271000615430012e-02,-8.813557782004559360e-02,6.539304203391804737e-02
1.606786966323852539e+00,1.600000000000000000e+02,8.199999999999999512e-01,3.699999999999999817e-02,-4.101271000615430012e-02,-8.813557782004559360e-02,6.539304203391804737e-02
1.606786966323852539e+00,1.610000000000000000e+02,8.199999999999999512e-01,3.699999999999999817e-02,-4.101271000615430012e-02,-8.813557782004559360e-02,6.539304203391804737e-02
1.608973026275634766e+00,1.620000000000000000e+02,8.219999999999999529e-01,3.699999999999999817e-02,-4.098303825707762943e-02,-8.790539394215916846e-02,6.550275147081179028e-02
1.638629913330078125e+00,1.630000000000000000e+02,8.459999999999999742e-01,3.599999999999999728e-02,-3.761632144232210373e-02,-9.483515982836306091e-02,6.867026647424105679e-02
1.638629913330078125e+00,1.640000000000000000e+02,8.459999999999999742e-01,3.599999999999999728e-02,-3.761632144232210373e-02,-9.483515982836306091e-02,6.867026647424105679e-02
1.640755891799926758e+00,1.650000000000000000e+02,8.479999999999999760e-01,3.599999999999999728e-02,-3.737573821639365856e-02,-9.533233284273245900e-02,6.889651146553865679e-02
1.669632911682128906e+00,1.660000000000000000e+02,8.719999999999999973e-01,3.799999999999999906e-02,-3.776802285739373072e-02,-1.036367341586188762e-01,7.028466619208116606e-02
1.669632911682128906e+00,1.670000000000000000e+02,8.719999999999999973e-01,3.799999999999999906e-02,-3.776802285739373072e-02,-1.036367341586188762e-01,7.028466619208116606e-02
1.671741962432861328e+00,1.680000000000000000e+02,8.729999999999999982e-01,3.899999999999999994e-02,-3.779714092254334717e-02,-1.042432295872619263e-01,7.038622577195946528e-02
1.700511932373046875e+00,1.690000000000000000e+02,8.960000000000000187e-01,4.100000000000000172e-02,-3.694864801510154562e-02,-1.012229083523740053e-01,7.224810288357409738e-02
1.700511932373046875e+00,1.700000000000000000e+02,8.960000000000000187e-01,4.100000000000000172e-02,-3.694864801510154562e-02,-1.012229083523740053e-01,7.224810288357409738e-02
1.700511932373046875e+00,1.710000000000000000e+02,8.960000000000000187e-01,4.100000000000000172e-02,-3.694864801510154562e-02,-1.012229083523740053e-01,7.224810288357409738e-02
1.732548952102661133e+00,1.720000000000000000e+02,9.240000000000000435e-01,4.299999999999999656e-02,-4.504336921247582143e-02,-1.030949664038848801e-01,7.294731898594465636e-02
1.732548952102661133e+00,1.730000000000000000e+02,9.240000000000000435e-01,4.299999999999999656e-02,-4.504336921247582143e-02,-1.030949664038848801e-01,7.294731898594465636e-02
1.734834909439086914e+00,1.740000000000000000e+02,9.260000000000000453e-01,4.299999999999999656e-02,-4.568662031175245442e-02,-1.032663042951133536e-01,7.298800839593591605e-02
1.763786077499389648e+00,1.750000000000000000e+02,9.529999999999999583e-01,4.399999999999999745e-02,-4.072884811318597947e-02,-1.025748983324381858e-01,7.522957178064478001e-02
1.763786077499389648e+00,1.760000000000000000e+02,9.529999999999999583e-01,4.399999999999999745e-02,-4.072884811318597947e-02,-1.025748983324381858e-01,7.522957178064478001e-02
1.763786077499389648e+00,1.770000000000000000e+02,9.529999999999999583e-01,4.399999999999999745e-02,-4.072884811318597947e-02,-1.025748983324381858e-01,7.522957178064478001e-02
1.795414924621582031e+00,1.780000000000000000e+02,9.729999999999999760e-01,4.700000000000000011e-02,-4.003244034107250604e-02,-9.151990897642260647e-02,7.358130840624332869e-02
1.795414924621582031e+00,1.790000000000000000e+02,9.729999999999999760e-01,4.700000000000000011e-02,-4.003244034107250604e-02,-9.151990897642260647e-02,7.358130840624332869e-02
1.795414924621582031e+00,1.800000000000000000e+02,9.729999999999999760e-01,4.700000000000000011e-02,-4.003244034107250604e-02,-9.151990897642260647e-02,7.358130840624332869e-02
1.826701879501342773e+00,1.810000000000000000e+02,9.959999999999999964e-01,4.900000000000000189e-02,-4.606986403232492255e-02,-1.009216774710994802e-01,7.292235449499734345e-02
1.826701879501342773e+00,1.820000000000000000e+02,9.959999999999999964e-01,4.900000000000000189e-02,-4.606986403232492255e-02,-1.009216774710994802e-01,7.292235449499734345e-02
1.826701879501342773e+00,1.830000000000000000e+02,9.959999999999999964e-01,4.900000000000000189e-02,-4.606986403232492255e-02,-1.009216774710994802e-01,7.292235449499734345e-02
1.857794046401977539e+00,1.840000000000000000e+02,1.026000000000000023e+00,5.000000000000000278e-02,-4.313526564229568094e-02,-9.750312856289769514e-02,7.679538529112611700e-02
1.857794046401977539e+00,1.850000000000000000e+02,1.026000000000000023e+00,5.000000000000000278e-02,-4.313526564229568094e-02,-9.750312856289769514e-02,7.679538529112611700e-02
1.857794046401977539e+00,1.860000000000000000e+02,1.026000000000000023e+00,5.000000000000000278e-02,-4.313526564229568094e-02,-9.750312856289769514e-02,7.679538529112611700e-02
1.860101938247680664e+00,1.870000000000000000e+02,1.028000000000000025e+00,5.099999999999999672e-02,-4.286270007884700889e-02,-9.716711692107751763e-02,7.710856772604048059e-02
1.888933897018432617e+00,1.880000000000000000e+02,1.060999999999999943e+00,5.199999999999999761e-02,-4.018983878650274344e-02,-1.030134692644091438e-01,8.070444677637915454e-02
1.888933897018432617e+00,1.890000000000000000e+02,1.060999999999999943e+00,5.199999999999999761e-02,-4.018983878650274344e-02,-1.030134692644091438e-01,8.070444677637915454e-02
1.891055107116699219e+00,1.900000000000000000e+02,1.064000000000000057e+00,5.199999999999999761e-02,-3.999396397601849562e-02,-1.034439709077524389e-01,8.096846558850034903e-02
1.919964075088500977e+00,1.910000000000000000e+02,1.080999999999999961e+00,5.199999999999999761e-02,-4.041133010894851912e-02,-1.033204913753016235e-01,8.106846616142474038e-02
1.919964075088500977e+00,1.920000000000000000e+02,1.080999999999999961e+00,5.199999999999999761e-02,-4.041133010894851912e-02,-1.033204913753016235e-01,8.106846616142474038e-02
1.922065973281860352e+00,1.930000000000000000e+02,1.082000000000000073e+00,5.199999999999999761e-02,-4.044167505306026089e-02,-1.033115118718284375e-01,8.107573487974920057e-02
1.950906991958618164e+00,1.940000000000000000e+02,1.104000000000000092e+00,5.500000000000000028e-02,-3.852861517558054533e-02,-1.085374729721000908e-01,8.446266457422622886e-02
1.950906991958618164e+00,1.950000000000000000e+02,1.104000000000000092e+00,5.500000000000000028e-02,-3.852861517558054533e-02,-1.085374729721000908e-01,8.446266457422622886e-02
1.953250885009765625e+00,1.960000000000000000e+02,1.104999999999999982e+00,5.500000000000000028e-02,-3.837387679195283091e-02,-1.089624662683541106e-01,8.473756071721436078e-02
1.982227087020874023e+00,1.970000000000000000e+02,1.133999999999999897e+00,5.800000000000000294e-02,-4.901161281257254004e-02,-1.049677436136128850e-01,8.229461446410896164e-02
1.982227087020874023e+00,1.980000000000000000e+02,1.133999999999999897e+00,5.800000000000000294e-02,-4.901161281257254004e-02,-1.049677436136128850e-01,8.229461446410896164e-02
1.982227087020874023e+00,1.990000000000000000e+02,1.133999999999999897e+00,5.800000000000000294e-02,-4.901161281257254004e-02,-1.049677436136128850e-01,8.229461446410896164e-02
2.013760089874267578e+00,2.000000000000000000e+02,1.163000000000000034e+00,5.999999999999999778e-02,-4.624709972968037153e-02,-1.125077297199648108e-01,8.361635436404887822e-02
2.013760089874267578e+00,2.010000000000000000e+02,1.163000000000000034e+00,5.999999999999999778e-02,-4.624709972968037153e-02,-1.125077297199648108e-01,8.361635436404887822e-02
2.013760089874267578e+00,2.020000000000000000e+02,1.163000000000000034e+00,5.999999999999999778e-02,-4.624709972968037153e-02,-1.125077297199648108e-01,8.361635436404887822e-02
2.045351028442382812e+00,2.030000000000000000e+02,1.181999999999999940e+00,6.199999999999999956e-02,-4.478567691216285562e-02,-1.021967638892724295e-01,8.214114718103940338e-02
2.045351028442382812e+00,2.040000000000000000e+02,1.181999999999999940e+00,6.199999999999999956e-02,-4.478567691216285562e-02,-1.021967638892724295e-01,8.214114718103940338e-02
2.045351028442382812e+00,2.050000000000000000e+02,1.181999999999999940e+00,6.199999999999999956e-02,-4.478567691216285562e-02,-1.021967638892724295e-01,8.214114718103940338e-02
2.076679944992065430e+00,2.060000000000000000e+02,1.209999999999999964e+00,6.400000000000000133e-02,-4.073208908239057263e-02,-1.126825908584809105e-01,8.397621552017392466e-02
2.076679944992065430e+00,2.070000000000000000e+02,1.209999999999999964e+00,6.400000000000000133e-02,-4.073208908239057263e-02,-1.126825908584809105e-01,8.397621552017392466e-02
2.076679944992065430e+00,2.080000000000000000e+02,1.209999999999999964e+00,6.400000000000000133e-02,-4.073208908239057263e-02,-1.126825908584809105e-01,8.397621552017392466e-02
2.078949928283691406e+00,2.090000000000000000e+02,1.211999999999999966e+00,6.400000000000000133e-02,-4.042293898115776468e-02,-1.135706687220727207e-01,8.412775189830593026e-02
2.108319044113159180e+00,2.100000000000000000e+02,1.241000000000000103e+00,6.600000000000000311e-02,-4.269310628789781126e-02,-1.113752121767858649e-01,8.641521515650173180e-02
2.108319044113159180e+00,2.110000000000000000e+02,1.241000000000000103e+00,6.600000000000000311e-02,-4.269310628789781126e-02,-1.113752121767858649e-01,8.641521515650173180e-02
2.110527992248535156e+00,2.120000000000000000e+02,1.243000000000000105e+00,6.600000000000000311e-02,-4.286362603150226797e-02,-1.112098761915152334e-01,8.658703715909313314e-02
2.139353036880493164e+00,2.130000000000000000e+02,1.262000000000000011e+00,6.900000000000000577e-02,-4.487988140903816092e-02,-1.142713107545283158e-01,8.970527969782052247e-02
2.139353036880493164e+00,2.140000000000000000e+02,1.262000000000000011e+00,6.900000000000000577e-02,-4.487988140903816092e-02,-1.142713107545283158e-01,8.970527969782052247e-02
2.141470909118652344e+00,2.150000000000000000e+02,1.262999999999999901e+00,6.900000000000000577e-02,-4.502842904209112401e-02,-1.144959978412831147e-01,8.993467534385612971e-02
2.141470909118652344e+00,2.160000000000000000e+02,1.262999999999999901e+00,6.900000000000000577e-02,-4.502842904209112401e-02,-1.144959978412831147e-01,8.993467534385612971e-02
2.141470909118652344e+00,2.170000000000000000e+02,1.262999999999999901e+00,6.900000000000000577e-02,-4.502842904209112401e-02,-1.144959978412831147e-01,8.993467534385612971e-02
2.172502040863037109e+00,2.180000000000000000e+02,1.288999999999999924e+00,6.900000000000000577e-02,-4.506551944060804143e-02,-1.130544330903548722e-01,9.003421942520949128e-02
2.201210021972656250e+00,2.190000000000000000e+02,1.318000000000000060e+00,7.099999999999999367e-02,-4.635612454894726120e-02,-1.174128772117283837e-01,9.363580761066525593e-02
2.201210021972656250e+00,2.200000000000000000e+02,1.318000000000000060e+00,7.099999999999999367e-02,-4.635612454894726120e-02,-1.174128772117283837e-01,9.363580761066525593e-02
2.203905105590820312e+00,2.210000000000000000e+02,1.320000000000000062e+00,7.199999999999999456e-02,-4.647813098838089740e-02,-1.178218069598201273e-01,9.397430751333907262e-02
2.233006000518798828e+00,2.220000000000000000e+02,1.350000000000000089e+00,7.399999999999999634e-02,-4.487714550785022044e-02,-1.226756615760436209e-01,9.294648517936823784e-02
2.233006000518798828e+00,2.230000000000000000e+02,1.350000000000000089e+00,7.399999999999999634e-02,-4.487714550785022044e-02,-1.226756615760436209e-01,9.294648517936823784e-02
2.234983921051025391e+00,2.240000000000000000e+02,1.352000000000000091e+00,7.399999999999999634e-02,-4.476811321779727848e-02,-1.230055073417833655e-01,9.287632010882275468e-02
2.263962984085083008e+00,2.250000000000000000e+02,1.372999999999999998e+00,7.699999999999999900e-02,-5.293589594541295990e-02,-1.234604248475389132e-01,9.318019340895955516e-02
2.263962984085083008e+00,2.260000000000000000e+02,1.372999999999999998e+00,7.699999999999999900e-02,-5.293589594541295990e-02,-1.234604248475389132e-01,9.318019340895955516e-02
2.266130924224853516e+00,2.270000000000000000e+02,1.374000000000000110e+00,7.699999999999999900e-02,-5.354695646913967821e-02,-1.234943582194162476e-01,9.320307740340864899e-02
2.294918060302734375e+00,2.280000000000000000e+02,1.399000000000000021e+00,7.900000000000000078e-02,-5.220196678758772663e-02,-1.216261456580145228e-01,9.572482776332047472e-02
2.294918060302734375e+00,2.290000000000000000e+02,1.399000000000000021e+00,7.900000000000000078e-02,-5.220196678758772663e-02,-1.216261456580145228e-01,9.572482776332047472e-02
2.294918060302734375e+00,2.300000000000000000e+02,1.399000000000000021e+00,7.900000000000000078e-02,-5.220196678758772663e-02,-1.216261456580145228e-01,9.572482776332047472e-02
2.327127933502197266e+00,2.310000000000000000e+02,1.419999999999999929e+00,8.200000000000000344e-02,-5.176439014427258734e-02,-1.178023621144868166e-01,9.320271744948936676e-02
2.327127933502197266e+00,2.320000000000000000e+02,1.419999999999999929e+00,8.200000000000000344e-02,-5.176439014427258734e-02,-1.178023621144868166e-01,9.320271744948936676e-02
2.327127933502197266e+00,2.330000000000000000e+02,1.419999999999999929e+00,8.200000000000000344e-02,-5.176439014427258734e-02,-1.178023621144868166e-01,9.320271744948936676e-02
2.358232975006103516e+00,2.340000000000000000e+02,1.445999999999999952e+00,8.500000000000000611e-02,-5.002854238317146207e-02,-1.189339854804289526e-01,9.610954586858704018e-02
2.358232975006103516e+00,2.350000000000000000e+02,1.445999999999999952e+00,8.500000000000000611e-02,-5.002854238317146207e-02,-1.189339854804289526e-01,9.610954586858704018e-02
2.358232975006103516e+00,2.360000000000000000e+02,1.445999999999999952e+00,8.500000000000000611e-02,-5.002854238317146207e-02,-1.189339854804289526e-01,9.610954586858704018e-02
2.360225915908813477e+00,2.370000000000000000e+02,1.447999999999999954e+00,8.500000000000000611e-02,-4.991116459772453051e-02,-1.190290145248623227e-01,9.632160643362634722e-02
2.390111923217773438e+00,2.380000000000000000e+02,1.483999999999999986e+00,8.599999999999999312e-02,-4.752016730737761152e-02,-1.253194532431953223e-01,1.002334687527800805e-01
2.390111923217773438e+00,2.390000000000000000e+02,1.483999999999999986e+00,8.599999999999999312e-02,-4.752016730737761152e-02,-1.253194532431953223e-01,1.002334687527800805e-01
2.392124891281127930e+00,2.400000000000000000e+02,1.487000000000000099e+00,8.599999999999999312e-02,-4.735994610405728361e-02,-1.257434777553726180e-01,1.004965174139704487e-01
2.421917915344238281e+00,2.410000000000000000e+02,1.497000000000000108e+00,8.799999999999999489e-02,-4.771347698311421970e-02,-1.237619594596488376e-01,1.005590592571058567e-01
2.421917915344238281e+00,2.420000000000000000e+02,1.497000000000000108e+00,8.799999999999999489e-02,-4.771347698311421970e-02,-1.237619594596488376e-01,1.005590592571058567e-01
2.421917915344238281e+00,2.430000000000000000e+02,1.497000000000000108e+00,8.799999999999999489e-02,-4.771347698311421970e-02,-1.237619594596488376e-01,1.005590592571058567e-01
2.425043106079101562e+00,2.440000000000000000e+02,1.497999999999999998e+00,8.799999999999999489e-02,-4.775054892425296960e-02,-1.235541033880213080e-01,1.005655778900921837e-01
2.461641073226928711e+00,2.450000000000000000e+02,1.534000000000000030e+00,9.099999999999999756e-02,-4.688330603202180147e-02,-1.192410495126524084e-01,1.030652903979112356e-01
