time,iteration,x,y,roll,pitch,yaw
2.476486921310424805e+00,2.490000000000000000e+02,1.044999999999999929e+00,1.330000000000000071e-01,3.810085912373464279e-01,7.140907748699921731e-01,1.340486962824431194e-01
2.507056951522827148e+00,2.500000000000000000e+02,9.310000000000000497e-01,1.219999999999999973e-01,1.447324586815478265e-01,-7.701080994318215689e-01,-2.266980645284978890e-01
2.507056951522827148e+00,2.510000000000000000e+02,9.310000000000000497e-01,1.219999999999999973e-01,1.447324586815478265e-01,-7.701080994318215689e-01,-2.266980645284978890e-01
2.509565114974975586e+00,2.520000000000000000e+02,1.064999999999999947e+00,1.350000000000000089e-01,1.484337969359491860e-01,-8.936821836471358083e-01,-2.538775435285105520e-01
2.538651943206787109e+00,2.530000000000000000e+02,1.169999999999999929e+00,7.499999999999999722e-02,3.269658645631026150e-01,5.968783318803585480e-01,7.643919312647491637e-02
2.538651943206787109e+00,2.540000000000000000e+02,1.169999999999999929e+00,7.499999999999999722e-02,3.269658645631026150e-01,5.968783318803585480e-01,7.643919312647491637e-02
2.538651943206787109e+00,2.550000000000000000e+02,1.169999999999999929e+00,7.499999999999999722e-02,3.269658645631026150e-01,5.968783318803585480e-01,7.643919312647491637e-02
2.569998979568481445e+00,2.560000000000000000e+02,1.104999999999999982e+00,1.390000000000000124e-01,3.806371760022184692e-01,7.062309792215050175e-01,1.293431254159524701e-01
2.569998979568481445e+00,2.570000000000000000e+02,1.104999999999999982e+00,1.390000000000000124e-01,3.806371760022184692e-01,7.062309792215050175e-01,1.293431254159524701e-01
2.569998979568481445e+00,2.580000000000000000e+02,1.104999999999999982e+00,1.390000000000000124e-01,3.806371760022184692e-01,7.062309792215050175e-01,1.293431254159524701e-01
2.601552009582519531e+00,2.590000000000000000e+02,1.124000000000000110e+00,1.390000000000000124e-01,3.764395735966091228e-01,7.093841268009659640e-01,1.265836549999041771e-01
2.601552009582519531e+00,2.600000000000000000e+02,1.124000000000000110e+00,1.390000000000000124e-01,3.764395735966091228e-01,7.093841268009659640e-01,1.265836549999041771e-01
2.601552009582519531e+00,2.610000000000000000e+02,1.124000000000000110e+00,1.390000000000000124e-01,3.764395735966091228e-01,7.093841268009659640e-01,1.265836549999041771e-01
2.604016065597534180e+00,2.620000000000000000e+02,1.125000000000000000e+00,1.390000000000000124e-01,3.760343125476433568e-01,7.096534670493552799e-01,1.263351412437525023e-01
2.634978055953979492e+00,2.630000000000000000e+02,1.143000000000000016e+00,1.400000000000000133e-01,3.838886235121236612e-01,7.144109523645462145e-01,1.305294603825334354e-01
2.634978055953979492e+00,2.640000000000000000e+02,1.143000000000000016e+00,1.400000000000000133e-01,3.838886235121236612e-01,7.144109523645462145e-01,1.305294603825334354e-01
2.637362957000732422e+00,2.650000000000000000e+02,1.143999999999999906e+00,1.400000000000000133e-01,3.844960526607731910e-01,7.147763676017686585e-01,1.308553021541192241e-01
2.667992115020751953e+00,2.660000000000000000e+02,1.163999999999999924e+00,1.419999999999999873e-01,3.840756027120859062e-01,7.189404540441665104e-01,1.274244335396715055e-01
2.667992115020751953e+00,2.670000000000000000e+02,1.163999999999999924e+00,1.419999999999999873e-01,3.840756027120859062e-01,7.189404540441665104e-01,1.274244335396715055e-01
2.667992115020751953e+00,2.680000000000000000e+02,1.163999999999999924e+00,1.419999999999999873e-01,3.840756027120859062e-01,7.189404540441665104e-01,1.274244335396715055e-01
2.700595140457153320e+00,2.690000000000000000e+02,1.187000000000000055e+00,1.469999999999999918e-01,3.824879513445786916e-01,7.181208879793665734e-01,1.297270312367353184e-01
2.700595140457153320e+00,2.700000000000000000e+02,1.187000000000000055e+00,1.469999999999999918e-01,3.824879513445786916e-01,7.181208879793665734e-01,1.297270312367353184e-01
2.700595140457153320e+00,2.710000000000000000e+02,1.187000000000000055e+00,1.469999999999999918e-01,3.824879513445786916e-01,7.181208879793665734e-01,1.297270312367353184e-01
2.733716011047363281e+00,2.720000000000000000e+02,1.046000000000000041e+00,1.370000000000000107e-01,1.754043371643095317e-01,-8.560874427338877046e-01,-2.661632680532412532e-01
2.733716011047363281e+00,2.730000000000000000e+02,1.046000000000000041e+00,1.370000000000000107e-01,1.754043371643095317e-01,-8.560874427338877046e-01,-2.661632680532412532e-01
2.733716011047363281e+00,2.740000000000000000e+02,1.046000000000000041e+00,1.370000000000000107e-01,1.754043371643095317e-01,-8.560874427338877046e-01,-2.661632680532412532e-01
2.736057996749877930e+00,2.750000000000000000e+02,1.207000000000000073e+00,1.479999999999999927e-01,1.895103709068654829e-01,-9.771996419470627693e-01,-3.021587512200046843e-01
2.766578912734985352e+00,2.760000000000000000e+02,1.324999999999999956e+00,7.499999999999999722e-02,3.224004933494911129e-01,5.960866374984555849e-01,7.295046216816040985e-02
2.766578912734985352e+00,2.770000000000000000e+02,1.324999999999999956e+00,7.499999999999999722e-02,3.224004933494911129e-01,5.960866374984555849e-01,7.295046216816040985e-02
2.769058942794799805e+00,2.780000000000000000e+02,1.227999999999999980e+00,1.509999999999999953e-01,3.717064524222167821e-01,7.189673752392850004e-01,1.293016997787010680e-01
2.799180030822753906e+00,2.790000000000000000e+02,1.247000000000000108e+00,1.519999999999999962e-01,3.707447390178513769e-01,7.139778049389637893e-01,1.238409897436302115e-01
2.799180030822753906e+00,2.800000000000000000e+02,1.247000000000000108e+00,1.519999999999999962e-01,3.707447390178513769e-01,7.139778049389637893e-01,1.238409897436302115e-01
2.799180030822753906e+00,2.810000000000000000e+02,1.247000000000000108e+00,1.519999999999999962e-01,3.707447390178513769e-01,7.139778049389637893e-01,1.238409897436302115e-01
2.830783128738403320e+00,2.820000000000000000e+02,1.268000000000000016e+00,1.559999999999999998e-01,3.769286545246754438e-01,7.099884223386021542e-01,1.289498130697800948e-01
2.830783128738403320e+00,2.830000000000000000e+02,1.268000000000000016e+00,1.559999999999999998e-01,3.769286545246754438e-01,7.099884223386021542e-01,1.289498130697800948e-01
2.830783128738403320e+00,2.840000000000000000e+02,1.268000000000000016e+00,1.559999999999999998e-01,3.769286545246754438e-01,7.099884223386021542e-01,1.289498130697800948e-01
2.863100051879882812e+00,2.850000000000000000e+02,1.288000000000000034e+00,1.570000000000000007e-01,3.806232311152725201e-01,7.013700850001174381e-01,1.264193118781768987e-01
2.863100051879882812e+00,2.860000000000000000e+02,1.288000000000000034e+00,1.570000000000000007e-01,3.806232311152725201e-01,7.013700850001174381e-01,1.264193118781768987e-01
2.863100051879882812e+00,2.870000000000000000e+02,1.288000000000000034e+00,1.570000000000000007e-01,3.806232311152725201e-01,7.013700850001174381e-01,1.264193118781768987e-01
2.894225120544433594e+00,2.880000000000000000e+02,1.302000000000000046e+00,1.600000000000000033e-01,3.641994440713922088e-01,6.989491609386757620e-01,1.138427593351796913e-01
2.894225120544433594e+00,2.890000000000000000e+02,1.302000000000000046e+00,1.600000000000000033e-01,3.641994440713922088e-01,6.989491609386757620e-01,1.138427593351796913e-01
2.894225120544433594e+00,2.900000000000000000e+02,1.302000000000000046e+00,1.600000000000000033e-01,3.641994440713922088e-01,6.989491609386757620e-01,1.138427593351796913e-01
2.894225120544433594e+00,2.910000000000000000e+02,1.302000000000000046e+00,1.600000000000000033e-01,3.641994440713922088e-01,6.989491609386757620e-01,1.138427593351796913e-01
2.929217100143432617e+00,2.920000000000000000e+02,1.141000000000000014e+00,1.509999999999999953e-01,1.892339444240950797e-01,-9.064948615605321613e-01,-2.940940644260073844e-01
2.929217100143432617e+00,2.930000000000000000e+02,1.141000000000000014e+00,1.509999999999999953e-01,1.892339444240950797e-01,-9.064948615605321613e-01,-2.940940644260073844e-01
2.929217100143432617e+00,2.940000000000000000e+02,1.141000000000000014e+00,1.509999999999999953e-01,1.892339444240950797e-01,-9.064948615605321613e-01,-2.940940644260073844e-01
2.964040994644165039e+00,2.950000000000000000e+02,1.342000000000000082e+00,1.630000000000000060e-01,2.104804209536939308e-01,-1.038238619091516046e+00,-3.403292303597232338e-01
2.964040994644165039e+00,2.960000000000000000e+02,1.342000000000000082e+00,1.630000000000000060e-01,2.104804209536939308e-01,-1.038238619091516046e+00,-3.403292303597232338e-01
2.964040994644165039e+00,2.970000000000000000e+02,1.342000000000000082e+00,1.630000000000000060e-01,2.104804209536939308e-01,-1.038238619091516046e+00,-3.403292303597232338e-01
2.966380119323730469e+00,2.980000000000000000e+02,1.344000000000000083e+00,1.630000000000000060e-01,2.103827567835579448e-01,-1.038999464914231563e+00,-3.405061958249900322e-01
2.995218992233276367e+00,2.990000000000000000e+02,1.471999999999999975e+00,8.300000000000000433e-02,3.164548688448071689e-01,5.995319449872607009e-01,6.124817430866116852e-02
2.995218992233276367e+00,3.000000000000000000e+02,1.471999999999999975e+00,8.300000000000000433e-02,3.164548688448071689e-01,5.995319449872607009e-01,6.124817430866116852e-02
2.997462034225463867e+00,3.010000000000000000e+02,1.372999999999999998e+00,1.650000000000000078e-01,3.644071286371825535e-01,7.222816704108139252e-01,1.166531464372023430e-01
3.026726961135864258e+00,3.020000000000000000e+02,1.383999999999999897e+00,1.670000000000000095e-01,3.616248800271143482e-01,7.188153727609551957e-01,1.155388075135748011e-01
3.026726961135864258e+00,3.030000000000000000e+02,1.383999999999999897e+00,1.670000000000000095e-01,3.616248800271143482e-01,7.188153727609551957e-01,1.155388075135748011e-01
3.029227018356323242e+00,3.040000000000000000e+02,1.385000000000000009e+00,1.680000000000000104e-01,3.613878261504948619e-01,7.185191446980787600e-01,1.154443620724402431e-01
3.059303998947143555e+00,3.050000000000000000e+02,1.401999999999999913e+00,1.680000000000000104e-01,3.786237815435301024e-01,7.132244447996414216e-01,1.249553966991464038e-01
3.059303998947143555e+00,3.060000000000000000e+02,1.401999999999999913e+00,1.680000000000000104e-01,3.786237815435301024e-01,7.132244447996414216e-01,1.249553966991464038e-01
3.059303998947143555e+00,3.070000000000000000e+02,1.401999999999999913e+00,1.680000000000000104e-01,3.786237815435301024e-01,7.132244447996414216e-01,1.249553966991464038e-01
3.092113018035888672e+00,3.080000000000000000e+02,1.217000000000000082e+00,1.680000000000000104e-01,1.969059558327485027e-01,-9.481042835684090342e-01,-3.056609966411487078e-01
3.092113018035888672e+00,3.090000000000000000e+02,1.217000000000000082e+00,1.680000000000000104e-01,1.969059558327485027e-01,-9.481042835684090342e-01,-3.056609966411487078e-01
3.092113018035888672e+00,3.100000000000000000e+02,1.217000000000000082e+00,1.680000000000000104e-01,1.969059558327485027e-01,-9.481042835684090342e-01,-3.056609966411487078e-01
3.124725103378295898e+00,3.110000000000000000e+02,1.445000000000000062e+00,1.729999999999999871e-01,2.387195431796144407e-01,-1.076082520806340703e+00,-3.712974994828963093e-01
3.124725103378295898e+00,3.120000000000000000e+02,1.445000000000000062e+00,1.729999999999999871e-01,2.387195431796144407e-01,-1.076082520806340703e+00,-3.712974994828963093e-01
3.124725103378295898e+00,3.130000000000000000e+02,1.445000000000000062e+00,1.729999999999999871e-01,2.387195431796144407e-01,-1.076082520806340703e+00,-3.712974994828963093e-01
3.126985073089599609e+00,3.140000000000000000e+02,1.445999999999999952e+00,1.729999999999999871e-01,2.397874312168726818e-01,-1.076353785572625288e+00,-3.725078977474843844e-01
3.156985044479370117e+00,3.150000000000000000e+02,1.465000000000000080e+00,1.749999999999999889e-01,2.406409438443351811e-01,-1.080780540831030478e+00,-3.696375858731045794e-01
3.156985044479370117e+00,3.160000000000000000e+02,1.465000000000000080e+00,1.749999999999999889e-01,2.406409438443351811e-01,-1.080780540831030478e+00,-3.696375858731045794e-01
3.159475088119506836e+00,3.170000000000000000e+02,1.467000000000000082e+00,1.759999999999999898e-01,2.407108909080277470e-01,-1.081148020138673171e+00,-3.693986354930958727e-01
3.188822984695434570e+00,3.180000000000000000e+02,1.586999999999999966e+00,9.099999999999999756e-02,3.221796710538812891e-01,5.828349602487483683e-01,6.171762093970015184e-02
3.188822984695434570e+00,3.190000000000000000e+02,1.586999999999999966e+00,9.099999999999999756e-02,3.221796710538812891e-01,5.828349602487483683e-01,6.171762093970015184e-02
3.188822984695434570e+00,3.200000000000000000e+02,1.586999999999999966e+00,9.099999999999999756e-02,3.221796710538812891e-01,5.828349602487483683e-01,6.171762093970015184e-02
3.219702005386352539e+00,3.210000000000000000e+02,1.504999999999999893e+00,1.779999999999999916e-01,3.740669304781738536e-01,7.168132388292149937e-01,1.230510666931953212e-01
3.219702005386352539e+00,3.220000000000000000e+02,1.504999999999999893e+00,1.779999999999999916e-01,3.740669304781738536e-01,7.168132388292149937e-01,1.230510666931953212e-01
3.219702005386352539e+00,3.230000000000000000e+02,1.504999999999999893e+00,1.779999999999999916e-01,3.740669304781738536e-01,7.168132388292149937e-01,1.230510666931953212e-01
3.251450061798095703e+00,3.240000000000000000e+02,1.524000000000000021e+00,1.799999999999999933e-01,3.572017701190232652e-01,7.188757513802996879e-01,1.116002335050269578e-01
3.251450061798095703e+00,3.250000000000000000e+02,1.524000000000000021e+00,1.799999999999999933e-01,3.572017701190232652e-01,7.188757513802996879e-01,1.116002335050269578e-01
3.251450061798095703e+00,3.260000000000000000e+02,1.524000000000000021e+00,1.799999999999999933e-01,3.572017701190232652e-01,7.188757513802996879e-01,1.116002335050269578e-01
3.283416032791137695e+00,3.270000000000000000e+02,1.290000000000000036e+00,1.769999999999999907e-01,2.346014864399913191e-01,-9.980610352923499073e-01,-3.483435448663828038e-01
3.283416032791137695e+00,3.280000000000000000e+02,1.290000000000000036e+00,1.769999999999999907e-01,2.346014864399913191e-01,-9.980610352923499073e-01,-3.483435448663828038e-01
3.283416032791137695e+00,3.290000000000000000e+02,1.290000000000000036e+00,1.769999999999999907e-01,2.346014864399913191e-01,-9.980610352923499073e-01,-3.483435448663828038e-01
3.285776138305664062e+00,3.300000000000000000e+02,1.546999999999999931e+00,1.829999999999999960e-01,2.877053480820524478e-01,-1.133410713562978733e+00,-4.234356076912937361e-01
3.315418958663940430e+00,3.310000000000000000e+02,1.566999999999999948e+00,1.849999999999999978e-01,2.924172849222160253e-01,-1.132837474687580004e+00,-4.227052795359164672e-01
3.315418958663940430e+00,3.320000000000000000e+02,1.566999999999999948e+00,1.849999999999999978e-01,2.924172849222160253e-01,-1.132837474687580004e+00,-4.227052795359164672e-01
3.317822933197021484e+00,3.330000000000000000e+02,1.568000000000000060e+00,1.849999999999999978e-01,2.927992043674644274e-01,-1.132791050163835633e+00,-4.226458114748606332e-01
3.346681118011474609e+00,3.340000000000000000e+02,1.701999999999999957e+00,8.300000000000000433e-02,3.131032289596468732e-01,5.686267951528567455e-01,5.745726302645878802e-02
3.346681118011474609e+00,3.350000000000000000e+02,1.701999999999999957e+00,8.300000000000000433e-02,3.131032289596468732e-01,5.686267951528567455e-01,5.745726302645878802e-02
3.349187135696411133e+00,3.360000000000000000e+02,1.588999999999999968e+00,1.869999999999999996e-01,3.651622135853571094e-01,7.115904489473808825e-01,1.202929551377466821e-01
3.378493070602416992e+00,3.370000000000000000e+02,1.608000000000000096e+00,1.890000000000000013e-01,3.656980921071994461e-01,7.108113483661491205e-01,1.196136976061974999e-01
3.378493070602416992e+00,3.380000000000000000e+02,1.608000000000000096e+00,1.890000000000000013e-01,3.656980921071994461e-01,7.108113483661491205e-01,1.196136976061974999e-01
3.380712985992431641e+00,3.390000000000000000e+02,1.608999999999999986e+00,1.890000000000000013e-01,3.657386985522951828e-01,7.107523429636898316e-01,1.195622401665194096e-01
3.409312963485717773e+00,3.400000000000000000e+02,1.620000000000000107e+00,1.900000000000000022e-01,3.742360257179514482e-01,7.049094332421115272e-01,1.214984193291965553e-01
3.409312963485717773e+00,3.410000000000000000e+02,1.620000000000000107e+00,1.900000000000000022e-01,3.742360257179514482e-01,7.049094332421115272e-01,1.214984193291965553e-01
3.409312963485717773e+00,3.420000000000000000e+02,1.620000000000000107e+00,1.900000000000000022e-01,3.742360257179514482e-01,7.049094332421115272e-01,1.214984193291965553e-01
3.440602064132690430e+00,3.430000000000000000e+02,1.370000000000000107e+00,1.890000000000000013e-01,2.428471310364062608e-01,-1.031049704434606973e+00,-3.607090217214528050e-01
3.440602064132690430e+00,3.440000000000000000e+02,1.370000000000000107e+00,1.890000000000000013e-01,2.428471310364062608e-01,-1.031049704434606973e+00,-3.607090217214528050e-01
3.440602064132690430e+00,3.450000000000000000e+02,1.370000000000000107e+00,1.890000000000000013e-01,2.428471310364062608e-01,-1.031049704434606973e+00,-3.607090217214528050e-01
3.473793983459472656e+00,3.460000000000000000e+02,1.766000000000000014e+00,9.900000000000000466e-02,3.202025901207961045e-01,5.812986234868818824e-01,5.691535449317139395e-02
3.473793983459472656e+00,3.470000000000000000e+02,1.766000000000000014e+00,9.900000000000000466e-02,3.202025901207961045e-01,5.812986234868818824e-01,5.691535449317139395e-02
3.473793983459472656e+00,3.480000000000000000e+02,1.766000000000000014e+00,9.900000000000000466e-02,3.202025901207961045e-01,5.812986234868818824e-01,5.691535449317139395e-02
3.505233049392700195e+00,3.490000000000000000e+02,1.370000000000000107e+00,1.869999999999999996e-01,2.815175278851643204e-01,-1.032083001699043656e+00,-3.937510271310465937e-01
3.505233049392700195e+00,3.500000000000000000e+02,1.370000000000000107e+00,1.869999999999999996e-01,2.815175278851643204e-01,-1.032083001699043656e+00,-3.937510271310465937e-01
3.505233049392700195e+00,3.510000000000000000e+02,1.370000000000000107e+00,1.869999999999999996e-01,2.815175278851643204e-01,-1.032083001699043656e+00,-3.937510271310465937e-01
3.507774114608764648e+00,3.520000000000000000e+02,1.681999999999999940e+00,1.950000000000000067e-01,3.666623894379846260e-01,-1.179884480396211188e+00,-5.037011833118660853e-01
3.536823987960815430e+00,3.530000000000000000e+02,1.701000000000000068e+00,1.980000000000000093e-01,3.796068210989649305e-01,-1.202666524844212770e+00,-5.212827639473021080e-01
3.536823987960815430e+00,3.540000000000000000e+02,1.701000000000000068e+00,1.980000000000000093e-01,3.796068210989649305e-01,-1.202666524844212770e+00,-5.212827639473021080e-01
3.539402961730957031e+00,3.550000000000000000e+02,1.701999999999999957e+00,1.980000000000000093e-01,3.808471108635586022e-01,-1.204684831045399251e+00,-5.229337605425525837e-01
3.568362951278686523e+00,3.560000000000000000e+02,1.842999999999999972e+00,9.099999999999999756e-02,3.117159341037130105e-01,5.869583362607614374e-01,5.460563917946622409e-02
3.568362951278686523e+00,3.570000000000000000e+02,1.842999999999999972e+00,9.099999999999999756e-02,3.117159341037130105e-01,5.869583362607614374e-01,5.460563917946622409e-02
3.570626020431518555e+00,3.580000000000000000e+02,1.723999999999999977e+00,2.010000000000000120e-01,3.603731432484167385e-01,7.229888051718873498e-01,1.147404688527666611e-01
3.599468946456909180e+00,3.590000000000000000e+02,1.735999999999999988e+00,1.990000000000000102e-01,3.747363214603108839e-01,7.292344218113329113e-01,1.290889772951727965e-01
3.599468946456909180e+00,3.600000000000000000e+02,1.735999999999999988e+00,1.990000000000000102e-01,3.747363214603108839e-01,7.292344218113329113e-01,1.290889772951727965e-01
3.599468946456909180e+00,3.610000000000000000e+02,1.735999999999999988e+00,1.990000000000000102e-01,3.747363214603108839e-01,7.292344218113329113e-01,1.290889772951727965e-01
3.632461071014404297e+00,3.620000000000000000e+02,1.762000000000000011e+00,2.030000000000000138e-01,3.582649470403866387e-01,7.051373341112063819e-01,1.143701449577549101e-01
3.632461071014404297e+00,3.630000000000000000e+02,1.762000000000000011e+00,2.030000000000000138e-01,3.582649470403866387e-01,7.051373341112063819e-01,1.143701449577549101e-01
3.632461071014404297e+00,3.640000000000000000e+02,1.762000000000000011e+00,2.030000000000000138e-01,3.582649470403866387e-01,7.051373341112063819e-01,1.143701449577549101e-01
3.635015010833740234e+00,3.650000000000000000e+02,1.764000000000000012e+00,2.030000000000000138e-01,3.568433600605098732e-01,7.030871450077958995e-01,1.130950849579824141e-01
3.668339967727661133e+00,3.660000000000000000e+02,1.782999999999999918e+00,2.049999999999999878e-01,3.662337954497328352e-01,6.989724198827672597e-01,1.160989661816871771e-01
3.668339967727661133e+00,3.670000000000000000e+02,1.782999999999999918e+00,2.049999999999999878e-01,3.662337954497328352e-01,6.989724198827672597e-01,1.160989661816871771e-01
3.668339967727661133e+00,3.680000000000000000e+02,1.782999999999999918e+00,2.049999999999999878e-01,3.662337954497328352e-01,6.989724198827672597e-01,1.160989661816871771e-01
3.703438997268676758e+00,3.690000000000000000e+02,1.506999999999999895e+00,2.039999999999999869e-01,3.377645611291038574e-01,-1.098619373360455009e+00,-4.523812036443559115e-01
3.703438997268676758e+00,3.700000000000000000e+02,1.506999999999999895e+00,2.039999999999999869e-01,3.377645611291038574e-01,-1.098619373360455009e+00,-4.523812036443559115e-01
3.703438997268676758e+00,3.710000000000000000e+02,1.506999999999999895e+00,2.039999999999999869e-01,3.377645611291038574e-01,-1.098619373360455009e+00,-4.523812036443559115e-01
3.705776929855346680e+00,3.720000000000000000e+02,1.806999999999999940e+00,2.079999999999999905e-01,4.424481527248673163e-01,-1.221308335649446741e+00,-5.779462106897969020e-01
3.736366033554077148e+00,3.730000000000000000e+02,1.941000000000000059e+00,8.899999999999999578e-02,3.093241505432444138e-01,5.652398568822004643e-01,4.654025793362391583e-02
3.736366033554077148e+00,3.740000000000000000e+02,1.941000000000000059e+00,8.899999999999999578e-02,3.093241505432444138e-01,5.652398568822004643e-01,4.654025793362391583e-02
3.738903045654296875e+00,3.750000000000000000e+02,1.822999999999999954e+00,2.079999999999999905e-01,3.576533927334774599e-01,7.099878810322447498e-01,1.084485616922079843e-01
3.767781019210815430e+00,3.760000000000000000e+02,1.846999999999999975e+00,2.119999999999999940e-01,3.544074311124910115e-01,7.197374955316616640e-01,1.055962071904840566e-01
3.767781019210815430e+00,3.770000000000000000e+02,1.846999999999999975e+00,2.119999999999999940e-01,3.544074311124910115e-01,7.197374955316616640e-01,1.055962071904840566e-01
3.767781019210815430e+00,3.780000000000000000e+02,1.846999999999999975e+00,2.119999999999999940e-01,3.544074311124910115e-01,7.197374955316616640e-01,1.055962071904840566e-01
3.801218032836914062e+00,3.790000000000000000e+02,1.870000000000000107e+00,2.159999999999999976e-01,3.523357539056160559e-01,7.232106872344511439e-01,1.101104057169905448e-01
3.801218032836914062e+00,3.800000000000000000e+02,1.870000000000000107e+00,2.159999999999999976e-01,3.523357539056160559e-01,7.232106872344511439e-01,1.101104057169905448e-01
3.801218032836914062e+00,3.810000000000000000e+02,1.870000000000000107e+00,2.159999999999999976e-01,3.523357539056160559e-01,7.232106872344511439e-01,1.101104057169905448e-01
3.803638935089111328e+00,3.820000000000000000e+02,1.872000000000000108e+00,2.159999999999999976e-01,3.521953649249091045e-01,7.234214085174325293e-01,1.104787037636729141e-01
3.832550048828125000e+00,3.830000000000000000e+02,1.508999999999999897e+00,2.159999999999999976e-01,3.224373704664705853e-01,-1.108477992134795587e+00,-4.401406221511905414e-01
3.832550048828125000e+00,3.840000000000000000e+02,1.508999999999999897e+00,2.159999999999999976e-01,3.224373704664705853e-01,-1.108477992134795587e+00,-4.401406221511905414e-01
3.835014104843139648e+00,3.850000000000000000e+02,1.889999999999999902e+00,2.169999999999999984e-01,4.605918993549968365e-01,-1.257573062878232228e+00,-6.019440947808590847e-01
3.865581989288330078e+00,3.860000000000000000e+02,1.909999999999999920e+00,2.190000000000000002e-01,4.727520217017092130e-01,-1.263507054486699088e+00,-6.158791044404879900e-01
3.865581989288330078e+00,3.870000000000000000e+02,1.909999999999999920e+00,2.190000000000000002e-01,4.727520217017092130e-01,-1.263507054486699088e+00,-6.158791044404879900e-01
3.867993116378784180e+00,3.880000000000000000e+02,1.911999999999999922e+00,2.190000000000000002e-01,4.737324854498650706e-01,-1.263972888760560798e+00,-6.169994976756414395e-01
3.896912097930908203e+00,3.890000000000000000e+02,1.927999999999999936e+00,2.190000000000000002e-01,4.830555003755248045e-01,-1.268425380758488874e+00,-6.275582839992602802e-01
3.896912097930908203e+00,3.900000000000000000e+02,1.927999999999999936e+00,2.190000000000000002e-01,4.830555003755248045e-01,-1.268425380758488874e+00,-6.275582839992602802e-01
3.899415969848632812e+00,3.910000000000000000e+02,1.929999999999999938e+00,2.190000000000000002e-01,4.838763922687980279e-01,-1.268809486878955228e+00,-6.284861322268130435e-01
3.899415969848632812e+00,3.920000000000000000e+02,1.929999999999999938e+00,2.190000000000000002e-01,4.838763922687980279e-01,-1.268809486878955228e+00,-6.284861322268130435e-01
3.928688049316406250e+00,3.930000000000000000e+02,2.072000000000000064e+00,1.010000000000000064e-01,3.123655486997345965e-01,5.685947851416099930e-01,5.442816922057394646e-02
3.928688049316406250e+00,3.940000000000000000e+02,2.072000000000000064e+00,1.010000000000000064e-01,3.123655486997345965e-01,5.685947851416099930e-01,5.442816922057394646e-02
3.930942058563232422e+00,3.950000000000000000e+02,1.951999999999999957e+00,2.220000000000000029e-01,3.599225363246909004e-01,7.067150933495658371e-01,1.143292484480420146e-01
3.960223913192749023e+00,3.960000000000000000e+02,1.961999999999999966e+00,2.230000000000000038e-01,3.599316745006327367e-01,7.030599488896858151e-01,1.130017746985488430e-01
3.960223913192749023e+00,3.970000000000000000e+02,1.961999999999999966e+00,2.230000000000000038e-01,3.599316745006327367e-01,7.030599488896858151e-01,1.130017746985488430e-01
3.962479114532470703e+00,3.980000000000000000e+02,1.961999999999999966e+00,2.230000000000000038e-01,3.599326408496332230e-01,7.027784410165511808e-01,1.128997054201224953e-01
3.991584062576293945e+00,3.990000000000000000e+02,1.983999999999999986e+00,2.260000000000000064e-01,3.557161680348591704e-01,7.036288533213702623e-01,1.079212717800311638e-01
3.991584062576293945e+00,4.000000000000000000e+02,1.983999999999999986e+00,2.260000000000000064e-01,3.557161680348591704e-01,7.036288533213702623e-01,1.079212717800311638e-01
3.993809938430786133e+00,4.010000000000000000e+02,1.985000000000000098e+00,2.260000000000000064e-01,3.553933498758684029e-01,7.036932313261897720e-01,1.075401930080605167e-01
3.993809938430786133e+00,4.020000000000000000e+02,1.985000000000000098e+00,2.260000000000000064e-01,3.553933498758684029e-01,7.036932313261897720e-01,1.075401930080605167e-01
3.993809938430786133e+00,4.030000000000000000e+02,1.985000000000000098e+00,2.260000000000000064e-01,3.553933498758684029e-01,7.036932313261897720e-01,1.075401930080605167e-01
4.022217988967895508e+00,4.040000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.050000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.060000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.070000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.080000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.090000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.100000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.110000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
4.022217988967895508e+00,4.120000000000000000e+02,1.618000000000000105e+00,2.320000000000000118e-01,3.485092422709399340e-01,-1.151943123145757308e+00,-4.831391211205861569e-01
