%runtime,%label
5.440700000000000536e-01,1.000000000000000000e+00
5.450199999999999489e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.397800000000000376e-01,1.000000000000000000e+00
5.440700000000000536e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.450199999999999489e-01,1.000000000000000000e+00
5.390599999999999836e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.447899999999999965e-01,1.000000000000000000e+00
5.469300000000000272e-01,1.000000000000000000e+00
5.381099999999999772e-01,1.000000000000000000e+00
5.948499999999999899e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.481200000000000516e-01,1.000000000000000000e+00
5.459800000000000209e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.390599999999999836e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.428800000000000292e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.459800000000000209e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.440700000000000536e-01,1.000000000000000000e+00
5.469300000000000272e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.378699999999999593e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.350099999999999856e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.390599999999999836e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.509899999999999798e-01,1.000000000000000000e+00
5.390599999999999836e-01,1.000000000000000000e+00
5.369199999999999529e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.450199999999999489e-01,1.000000000000000000e+00
5.350099999999999856e-01,1.000000000000000000e+00
5.428800000000000292e-01,1.000000000000000000e+00
5.471700000000000452e-01,1.000000000000000000e+00
5.490800000000000125e-01,1.000000000000000000e+00
5.359599999999999920e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.428800000000000292e-01,1.000000000000000000e+00
5.459800000000000209e-01,1.000000000000000000e+00
5.390599999999999836e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
4.849399999999999822e-01,1.000000000000000000e+00
5.421599999999999753e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.490800000000000125e-01,1.000000000000000000e+00
5.528899999999999926e-01,1.000000000000000000e+00
5.440700000000000536e-01,1.000000000000000000e+00
5.421599999999999753e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.669600000000000195e-01,1.000000000000000000e+00
5.431200000000000472e-01,1.000000000000000000e+00
5.450199999999999489e-01,1.000000000000000000e+00
5.431200000000000472e-01,1.000000000000000000e+00
5.469300000000000272e-01,1.000000000000000000e+00
5.450199999999999489e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.359599999999999920e-01,1.000000000000000000e+00
5.428800000000000292e-01,1.000000000000000000e+00
5.450199999999999489e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.440700000000000536e-01,1.000000000000000000e+00
5.459800000000000209e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.428800000000000292e-01,1.000000000000000000e+00
1.590300000000000047e-01,1.000000000000000000e+00
5.371599999999999708e-01,1.000000000000000000e+00
5.369199999999999529e-01,1.000000000000000000e+00
5.350099999999999856e-01,1.000000000000000000e+00
5.440700000000000536e-01,1.000000000000000000e+00
5.390599999999999836e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.409699999999999509e-01,1.000000000000000000e+00
5.369199999999999529e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.359599999999999920e-01,1.000000000000000000e+00
5.331000000000000183e-01,1.000000000000000000e+00
5.478899999999999881e-01,1.000000000000000000e+00
5.388300000000000312e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.400199999999999445e-01,1.000000000000000000e+00
5.378699999999999593e-01,1.000000000000000000e+00
5.421599999999999753e-01,1.000000000000000000e+00
5.419300000000000228e-01,1.000000000000000000e+00
5.340599999999999792e-01,1.000000000000000000e+00
5.991499999999999604e-01,1.000000000000000000e+00
5.440700000000000536e-01,1.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.131500000000000061e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.050400000000000000e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.098099999999999965e-01,2.000000000000000000e+00
2.019400000000000084e-01,2.000000000000000000e+00
2.069499999999999951e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.291199999999999903e-01,2.000000000000000000e+00
2.329299999999999982e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.198199999999999876e-01,2.000000000000000000e+00
2.310300000000000131e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.350800000000000112e-01,2.000000000000000000e+00
2.369900000000000062e-01,2.000000000000000000e+00
2.381800000000000028e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.389000000000000012e-01,2.000000000000000000e+00
2.191099999999999992e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.319799999999999918e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.272099999999999953e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.210100000000000120e-01,2.000000000000000000e+00
6.794999999999999651e-02,2.000000000000000000e+00
2.257800000000000085e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.198199999999999876e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.200600000000000056e-01,2.000000000000000000e+00
2.040899999999999936e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.310300000000000131e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.188700000000000090e-01,2.000000000000000000e+00
2.710799999999999876e-01,2.000000000000000000e+00
2.450900000000000023e-01,2.000000000000000000e+00
2.579699999999999771e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.829999999999999738e-01,2.000000000000000000e+00
2.300699999999999967e-01,2.000000000000000000e+00
2.341300000000000048e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
7.199999999999999456e-02,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.300699999999999967e-01,2.000000000000000000e+00
2.257800000000000085e-01,2.000000000000000000e+00
6.103999999999999704e-02,2.000000000000000000e+00
2.579699999999999771e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.369900000000000062e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.210100000000000120e-01,2.000000000000000000e+00
2.019400000000000084e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
7.914999999999999813e-02,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.341300000000000048e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.300699999999999967e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.291199999999999903e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.281700000000000117e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
8.892999999999999516e-02,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.360299999999999898e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.222099999999999909e-01,2.000000000000000000e+00
2.079000000000000015e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.350800000000000112e-01,2.000000000000000000e+00
2.300699999999999967e-01,2.000000000000000000e+00
2.319799999999999918e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.310300000000000131e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.322200000000000097e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.598799999999999999e-01,2.000000000000000000e+00
2.307899999999999952e-01,2.000000000000000000e+00
2.288800000000000001e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.591600000000000015e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.298399999999999888e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.520100000000000118e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.520100000000000118e-01,2.000000000000000000e+00
2.341300000000000048e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.548699999999999855e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.210100000000000120e-01,2.000000000000000000e+00
2.400899999999999979e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.222099999999999909e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.589199999999999835e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.257800000000000085e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.238799999999999957e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
2.260199999999999987e-01,2.000000000000000000e+00
2.291199999999999903e-01,2.000000000000000000e+00
2.250699999999999923e-01,2.000000000000000000e+00
2.248300000000000021e-01,2.000000000000000000e+00
2.269700000000000051e-01,2.000000000000000000e+00
2.222099999999999909e-01,2.000000000000000000e+00
2.219700000000000006e-01,2.000000000000000000e+00
2.279299999999999937e-01,2.000000000000000000e+00
2.229200000000000070e-01,2.000000000000000000e+00
2.207800000000000040e-01,2.000000000000000000e+00
2.231599999999999973e-01,2.000000000000000000e+00
2.241100000000000037e-01,2.000000000000000000e+00
